Date,Tax_day,Reserves,weekday_0,weekday_3,lag_1,lag_7,rmse,sin_value
2018-06-04,0,1992.4,1.0,0.0,0.0,-0.230091145197676,0.15221241203450925,-0.1727193894406851
2018-06-05,0,1992.4,0.0,0.0,-0.17358988718353127,0.1595207382678261,0.07827857446992867,0.05687039917682093
2018-06-06,0,2016.1,0.0,0.0,0.05690109932090665,0.10255655491263982,0.06742742064534164,0.0460336716555315
2018-06-07,0,2016.1,0.0,1.0,0.046049945496319626,0.12500702805254396,0.1601666559842244,0.1383440401408135
2018-06-08,0,2016.1,0.0,0.0,0.13878918083520236,0.4635326225586882,0.2147896918514957,0.1922086002650662
2018-06-09,0,2016.1,0.0,0.0,0.1934122167024737,0.0,0.20701569819132512,0.18457382858637453
2018-06-10,0,2016.1,0.0,0.0,0.1856382230423031,0.0,0.021377475149022013,0.0
2018-06-11,0,2016.1,1.0,0.0,0.0,-0.17358988718353127,0.026968838369568107,0.005591334086474246
2018-06-12,0,2016.1,0.0,0.0,0.005591363220546092,0.05690109932090665,0.021377475149022013,0.0
2018-06-13,0,2016.1,0.0,0.0,0.0,0.046049945496319626,0.1158863069009303,0.09436820369446336
2018-06-14,0,2016.1,0.0,1.0,0.09450883175190829,0.13878918083520236,0.45897548594063026,0.4237650346850166
2018-06-15,1,2016.1,0.0,0.0,0.43759801079160826,0.1934122167024737,0.3525321372651227,0.32513517139215214
2018-06-16,0,2016.1,0.0,0.0,0.33115466211610073,0.1856382230423031,0.021377475149022013,0.0
2018-06-17,0,2016.1,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2018-06-18,1,2016.1,1.0,0.0,0.0,0.005591363220546092,0.17570787344765096,-0.19581193854655737
2018-06-19,0,2016.1,0.0,0.0,-0.19708534859667298,0.0,0.49245514451881156,0.4538468380438199
2018-06-20,1,2016.1,0.0,0.0,0.47107766936978956,0.09450883175190829,0.38489210890729025,0.3555613853158544
2018-06-21,0,2016.1,0.0,1.0,0.36351463375826826,0.43759801079160826,0.9014648566537078,0.7707945511820918
2018-06-22,0,2016.1,0.0,0.0,0.8800873815046858,0.33115466211610073,0.038310304986009874,0.016932020683043184
2018-06-23,0,2016.1,0.0,0.0,0.016932829836987864,0.0,0.021377475149022013,0.0
2018-06-24,0,2016.1,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2018-06-25,1,2016.1,1.0,0.0,0.0,-0.19708534859667298,0.3281435510539989,-0.3424478332245005
2018-06-26,0,2016.1,0.0,0.0,-0.3495210262030209,0.47107766936978956,0.3935675760060699,0.3636564539998732
2018-06-27,0,2016.1,0.0,0.0,0.3721901008570479,0.36351463375826826,0.05084909077092789,-0.07216378518876765
2018-06-28,1,2016.1,0.0,1.0,-0.0722265659199499,0.8800873815046858,0.08265689133686871,0.06124107098282809
2018-06-29,1,2016.1,0.0,0.0,0.0612794161878467,0.016932829836987864,0.38341706279364124,0.35418234283419775
2018-06-30,0,2016.1,0.0,0.0,0.36203958764461924,0.0,0.021377475149022013,0.0
2018-07-01,0,2016.1,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2018-07-02,1,2016.1,1.0,0.0,0.0,-0.3495210262030209,0.06282621091972183,0.04143686865136368
2018-07-03,0,2016.1,0.0,0.0,0.041448735770699824,0.3721901008570479,0.020414206635070282,-0.041779517673246114
2018-07-04,0,2016.1,0.0,0.0,-0.041791681784092295,-0.0722265659199499,0.5367729200786276,0.49287896336095977
2018-07-05,0,2016.1,0.0,1.0,0.5153954449296057,0.0612794161878467,0.5330960933815062,0.48967643981582737
2018-07-06,0,2016.1,0.0,0.0,0.5117186182324842,0.36203958764461924,0.2637202994680913,0.23997764622100268
2018-07-07,0,2016.1,0.0,0.0,0.24234282431906928,0.0,0.021377475149022013,0.0
2018-07-08,0,2016.1,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2018-07-09,0,2016.1,1.0,0.0,0.0,0.041448735770699824,0.005136806898441006,-0.016239954322100642
2018-07-10,0,2016.1,0.0,0.0,-0.016240668250581007,-0.041791681784092295,0.058200214405953896,0.036814418409014574
2018-07-11,0,2023.8,0.0,0.0,0.036822739256931886,0.5153954449296057,0.8584075665631696,0.7426575353010917
2018-07-12,0,2023.8,0.0,1.0,0.8370300914141476,0.5117186182324842,0.13629144874877425,0.11466122979185595
2018-07-13,1,2023.8,0.0,0.0,0.11491397359975224,0.24234282431906928,0.012134939203752776,-0.00924240435604111
2018-07-14,0,2023.8,0.0,0.0,-0.009242535945269238,0.0,0.021377475149022013,0.0
2018-07-15,0,2023.8,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2018-07-16,1,2023.8,1.0,0.0,0.0,-0.016240668250581007,0.4613204179510343,0.42588784177792155
2018-07-17,0,2023.8,0.0,0.0,0.4399429428020123,0.036822739256931886,0.3967588061861435,0.3666273338835021
2018-07-18,1,2023.8,0.0,0.0,0.3753813310371215,0.8370300914141476,0.13565640508245205,0.11403035138166875
2018-07-19,0,2023.8,0.0,1.0,0.11427892993343003,0.11491397359975224,0.16003885004694549,-0.18042283600636605
2018-07-20,1,2023.8,0.0,0.0,-0.1814163251959675,-0.009242535945269238,0.09432718669742099,-0.1154466672500579
2018-07-21,0,2023.8,0.0,0.0,-0.115704661846443,0.0,0.021377475149022013,0.0
2018-07-22,0,2023.8,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2018-07-23,0,2023.8,1.0,0.0,0.0,0.4399429428020123,0.5648106669635465,0.5170776342848673
2018-07-24,0,2023.8,0.0,0.0,0.5434331918145245,0.3753813310371215,0.49131102137774163,0.45282703630401094
2018-07-25,1,2023.8,0.0,0.0,0.46993354622871963,0.11427892993343003,0.6278974406728319,-0.6046090189323311
2018-07-26,0,2023.8,0.0,1.0,-0.6492749158218539,-0.1814163251959675,0.35790178903173137,-0.3702510512648109
2018-07-27,0,2023.8,0.0,0.0,-0.37927926418075336,-0.115704661846443,0.021410695939104978,-0.0427751159892756
2018-07-28,0,2023.8,0.0,0.0,-0.04278817108812699,0.0,0.021377475149022013,0.0
2018-07-29,0,2023.8,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2018-07-30,1,2023.8,1.0,0.0,0.0,0.5434331918145245,0.3144564045440927,0.2889012302945481
2018-07-31,1,2023.8,0.0,0.0,0.2930789293950707,0.46993354622871963,0.4955363148608298,0.45659024775011636
2018-08-01,0,2023.8,0.0,0.0,0.4741588397118078,-0.6492749158218539,0.21433142760917576,0.19175886060887531
2018-08-02,0,2023.8,0.0,1.0,0.19295395246015373,-0.37927926418075336,0.008641684696507165,-0.030014651421234134
2018-08-03,0,2023.8,0.0,0.0,-0.030019159845529178,-0.04278817108812699,0.07473874993333132,0.053335954679041266
2018-08-04,0,2023.8,0.0,0.0,0.053361274784309305,0.0,0.021377475149022013,0.0
2018-08-05,0,2023.8,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2018-08-06,0,2023.8,1.0,0.0,0.0,0.2930789293950707,0.1717879620648557,-0.19196641635379355
2018-08-07,0,2023.8,0.0,0.0,-0.19316543721387772,0.4741588397118078,0.014296868771735067,-0.007080547213084199
2018-08-08,0,2025.2,0.0,0.0,-0.007080606377286946,0.19295395246015373,0.06130789846002965,0.039919813054835475
2018-08-09,0,2025.2,0.0,1.0,0.03993042331100764,-0.030019159845529178,0.09678906835366885,0.07534013705555652
2018-08-10,0,2025.2,0.0,0.0,0.07541159320464684,0.053361274784309305,0.18492832810473736,0.16282269377957434
2018-08-11,0,2025.2,0.0,0.0,0.16355085295571534,0.0,0.021377475149022013,0.0
2018-08-12,0,2025.2,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2018-08-13,0,2025.2,1.0,0.0,0.0,-0.19316543721387772,0.35021958347878956,-0.3631039515958555
2018-08-14,1,2025.2,0.0,0.0,-0.37159705862781156,-0.007080606377286946,0.28282938647563516,0.25848339298553175
2018-08-15,1,2025.2,0.0,0.0,0.26145191132661316,0.03993042331100764,0.10683526858625997,0.08535381454419362
2018-08-16,0,2025.2,0.0,1.0,0.08545779343723796,0.07541159320464684,0.1809113694469914,0.1588580370586257
2018-08-17,0,2025.2,0.0,0.0,0.15953389429796938,0.16355085295571534,0.31880457290496095,-0.33365871326597896
2018-08-18,0,2025.2,0.0,0.0,-0.34018204805398294,0.0,0.021377475149022013,0.0
2018-08-19,0,2025.2,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2018-08-20,1,2025.2,1.0,0.0,0.0,-0.37159705862781156,0.12143958261217404,-0.14233205291837736
2018-08-21,0,2025.2,0.0,0.0,-0.14281705776119605,0.26145191132661316,0.0864758330319406,-0.10764433210721164
2018-08-22,0,2025.2,0.0,0.0,-0.10785330818096261,0.08545779343723796,0.012392163269197074,-0.008985190974211573
2018-08-23,0,2025.2,0.0,1.0,-0.00898531187982494,0.15953389429796938,0.012862959219640844,-0.03423374413806273
2018-08-24,0,2025.2,0.0,0.0,-0.03424043436866286,-0.34018204805398294,0.6293662307816759,0.5712177900989741
2018-08-25,0,2025.2,0.0,0.0,0.6079887556326539,0.0,0.021377475149022013,0.0
2018-08-26,0,2025.2,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2018-08-27,1,2025.2,1.0,0.0,0.0,-0.14281705776119605,0.007077575552209272,-0.014299412244227953
2018-08-28,1,2025.2,0.0,0.0,-0.014299899596812741,-0.10785330818096261,0.2500870543454476,0.22672089469958612
2018-08-29,0,2025.2,0.0,0.0,0.22870957919642557,-0.00898531187982494,0.19197888811666222,0.16977506189437144
2018-08-30,0,2025.2,0.0,1.0,0.1706014129676402,-0.03424043436866286,0.28402998689905445,0.2596430052728493
2018-08-31,1,2025.2,0.0,0.0,0.26265251175003246,0.6079887556326539,0.41015229788666924,0.3790549525141276
2018-09-01,0,2025.2,0.0,0.0,0.38877482273764724,0.0,0.021377475149022013,0.0
2018-09-02,0,2025.2,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2018-09-03,0,2025.2,1.0,0.0,0.0,-0.014299899596812741,0.16152787508533328,-0.18188722430874846
2018-09-04,0,2025.2,0.0,0.0,-0.1829053502343553,0.22870957919642557,0.14019183765338913,-0.1608672782131961
2018-09-05,0,2167.8,0.0,0.0,-0.16156931280241116,0.1706014129676402,0.2657870587131599,0.24198349752359935
2018-09-06,0,2167.8,0.0,1.0,0.24440958356413786,0.26265251175003246,0.1459595539911881,0.12426006211168422
2018-09-07,0,2167.8,0.0,0.0,0.12458207884216607,0.38877482273764724,0.2852403630290221,0.26081168067888627
2018-09-08,0,2167.8,0.0,0.0,0.2638628878800001,0.0,0.021377475149022013,0.0
2018-09-09,0,2167.8,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2018-09-10,0,2167.8,1.0,0.0,0.0,-0.1829053502343553,0.210047607593002,0.18755279278631962
2018-09-11,0,2167.8,0.0,0.0,0.18867013244397998,-0.16156931280241116,0.09637203221422226,0.07492427963791243
2018-09-12,0,2167.8,0.0,0.0,0.07499455706520025,0.24440958356413786,0.04148367517881088,0.020104845370847446
2018-09-13,0,2167.8,0.0,1.0,0.020106200029788867,0.12458207884216607,0.5550601157197688,0.508707314367871
2018-09-14,1,2167.8,0.0,0.0,0.5336826405707468,0.2638628878800001,0.02337605474003629,0.0019985782605200083
2018-09-15,0,2167.8,0.0,0.0,0.001998579591014275,0.0,0.021377475149022013,0.0
2018-09-16,0,2167.8,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2018-09-17,1,2167.8,1.0,0.0,0.0,0.18867013244397998,0.012315450776638443,-0.03368655151145511
2018-09-18,1,2167.8,0.0,0.0,-0.03369292592566046,0.07499455706520025,0.04798651575456814,-0.06930838172380718
2018-09-19,0,2167.8,0.0,0.0,-0.06936399090359015,0.020106200029788867,0.13949173695183267,-0.16017625622238266
2018-09-20,1,2167.8,0.0,1.0,-0.1608692121008547,0.5336826405707468,0.09879105421901097,0.07733628074992283
2018-09-21,0,2167.8,0.0,0.0,0.07741357906998896,0.001998579591014275,0.4078150226394346,0.37689106499518155
2018-09-22,0,2167.8,0.0,0.0,0.3864375474904126,0.0,0.021377475149022013,0.0
2018-09-23,0,2167.8,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2018-09-24,0,2167.8,1.0,0.0,0.0,-0.03369292592566046,0.3656749644117673,0.33753547823851293
2018-09-25,1,2167.8,0.0,0.0,0.3442974892627453,-0.06936399090359015,0.6911375746219668,-0.6537390252951529
2018-09-26,0,2167.8,0.0,0.0,-0.7125150497709888,-0.1608692121008547,0.15597147154697943,-0.176420725291535
2018-09-27,0,2167.8,0.0,1.0,-0.17734894669600146,0.07741357906998896,0.12040357507084377,0.09886433482059766
2018-09-28,1,2167.8,0.0,0.0,0.09902609992182176,0.3864375474904126,0.4403032665273646,-0.4454535119805682
2018-09-29,0,2167.8,0.0,0.0,-0.4616807416763866,0.0,0.021377475149022013,0.0
2018-09-30,0,2167.8,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2018-10-01,1,2167.8,1.0,0.0,0.0,0.3442974892627453,0.3395156918207289,0.31279874578007594
2018-10-02,0,2167.8,0.0,0.0,0.3181382166717069,-0.7125150497709888,0.17727214301690614,0.15526397955763058
2018-10-03,0,2167.8,0.0,0.0,0.1558946678678841,-0.17734894669600146,0.18938135189012845,0.16721466464253726
2018-10-04,0,2167.8,0.0,1.0,0.16800387674110642,0.09902609992182176,0.34704199886875736,0.3199384516943163
2018-10-05,0,2167.8,0.0,0.0,0.32566452371973537,-0.4616807416763866,0.08413176745922094,-0.10531359320380759
2018-10-06,0,2167.8,0.0,0.0,-0.10550924260824295,0.0,0.021377475149022013,0.0
2018-10-07,0,2167.8,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2018-10-08,0,2167.8,1.0,0.0,0.0,0.3181382166717069,0.0184632903501227,-0.0029141806741284247
2018-10-09,1,2167.8,0.0,0.0,-0.002914184798899314,0.1558946678678841,0.767073714610487,0.6784834432964459
2018-10-10,0,2210.1,0.0,0.0,0.745696239461465,0.16800387674110642,0.021377475149022013,0.0
2018-10-11,0,2210.1,0.0,1.0,0.0,0.32566452371973537,0.16765104287472185,0.1457525149744448
2018-10-12,1,2210.1,0.0,0.0,0.14627356772569983,-0.10550924260824295,0.10536136488947387,0.08388519737828887
2018-10-13,0,2210.1,0.0,0.0,0.08398388974045186,0.0,0.021377475149022013,0.0
2018-10-14,0,2210.1,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2018-10-15,1,2210.1,1.0,0.0,0.0,-0.002914184798899314,0.2984067470334019,-0.3143617293477075
2018-10-16,0,2210.1,0.0,0.0,-0.3197842221824239,0.745696239461465,0.08701385685005968,-0.10817921411489073
2018-10-17,0,2210.1,0.0,0.0,-0.10839133199908169,0.0,0.08794807212397056,-0.10910789951887491
2018-10-18,1,2210.1,0.0,1.0,-0.10932554727299257,0.14627356772569983,0.12085529293881585,-0.1417536876549012
2018-10-19,1,2210.1,0.0,0.0,-0.14223276808783786,0.08398388974045186,0.05748720847220297,-0.0787829574059811
2018-10-20,0,2210.1,0.0,0.0,-0.07886468362122498,0.0,0.021377475149022013,0.0
2018-10-21,0,2210.1,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2018-10-22,1,2210.1,1.0,0.0,0.0,-0.3197842221824239,0.24135857177813944,0.21821117529045153
2018-10-23,0,2210.1,0.0,0.0,0.2199810966291174,-0.10839133199908169,0.013039497861789762,-0.008337880675612523
2018-10-24,0,2210.1,0.0,0.0,-0.008337977287232252,-0.10932554727299257,0.4166915716509108,-0.42419163895780343
2018-10-25,1,2210.1,0.0,1.0,-0.4380690467999328,-0.14223276808783786,1.3743187522114109,-0.9847091058454248
2018-10-26,0,2210.1,0.0,0.0,-1.395696227360433,-0.07886468362122498,0.0695797617254944,-0.09083187055576723
2018-10-27,0,2210.1,0.0,0.0,-0.09095723687451641,0.0,0.021377475149022013,0.0
2018-10-28,0,2210.1,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2018-10-29,1,2210.1,1.0,0.0,0.0,0.2199810966291174,0.35896722906666473,0.33121385494113675
2018-10-30,1,2210.1,0.0,0.0,0.33758975391764273,-0.008337977287232252,0.19625563470485485,0.17398815678268362
2018-10-31,1,2210.1,0.0,0.0,0.17487815955583283,-0.4380690467999328,0.8993300402393327,-0.7960300479536712
2018-11-01,1,2210.1,0.0,1.0,-0.9207075153883547,-1.395696227360433,0.12593897748303298,-0.1467841835510914
2018-11-02,0,2210.1,0.0,0.0,-0.147316452632055,-0.09095723687451641,0.29454667409150803,0.26978447378104453
2018-11-03,0,2210.1,0.0,0.0,0.27316919894248604,0.0,0.021377475149022013,0.0
2018-11-04,0,2210.1,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2018-11-05,0,2210.1,1.0,0.0,0.0,0.33758975391764273,0.021377475149022013,0.0
2018-11-06,0,2210.1,0.0,0.0,0.0,0.17487815955583283,0.017798056626798637,-0.03916551195109468
2018-11-07,0,2200.5,0.0,0.0,-0.03917553177582065,-0.9207075153883547,0.11522050912090598,0.09370535626079858
2018-11-08,0,2200.5,0.0,1.0,0.09384303397188397,-0.147316452632055,0.03888355760607473,-0.060224567470647195
2018-11-09,0,2200.5,0.0,0.0,-0.06026103275509674,0.27316919894248604,0.2097726517363003,0.1872827090660138
2018-11-10,0,2200.5,0.0,0.0,0.18839517658727828,0.0,0.021377475149022013,0.0
2018-11-11,0,2200.5,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2018-11-12,0,2200.5,1.0,0.0,0.0,0.0,0.06751474195243433,-0.08877519486957496
2018-11-13,0,2200.5,0.0,0.0,-0.08889221710145634,-0.03917553177582065,0.40290161528650315,0.3723354530856943
2018-11-14,0,2200.5,0.0,0.0,0.38152414013748115,0.09384303397188397,0.31244925361518844,0.2869790858213773
2018-11-15,1,2200.5,0.0,1.0,0.29107177846616644,-0.06026103275509674,0.10097977473303925,0.07951825920649552
2018-11-16,0,2200.5,0.0,0.0,0.07960229958401724,0.18839517658727828,0.26099092039777744,-0.2786310307763371
2018-11-17,0,2200.5,0.0,0.0,-0.28236839554679943,0.0,0.021377475149022013,0.0
2018-11-18,0,2200.5,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2018-11-19,1,2200.5,1.0,0.0,0.0,-0.08889221710145634,0.1832428394214079,-0.20319541005000194
2018-11-20,1,2200.5,0.0,0.0,-0.20462031457042992,0.38152414013748115,0.04216245525113206,0.020783483562528817
2018-11-21,0,2200.5,0.0,0.0,0.020784980102110048,0.29107177846616644,0.060709417012228165,-0.08199473610751061
2018-11-22,0,2200.5,0.0,1.0,-0.08208689216125017,0.07960229958401724,0.18576610386356981,0.1636492324734537
2018-11-23,0,2200.5,0.0,0.0,0.1643886287145478,-0.28236839554679943,0.12404055235676269,-0.14490605775946158
2018-11-24,0,2200.5,0.0,0.0,-0.1454180275057847,0.0,0.021377475149022013,0.0
2018-11-25,0,2200.5,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2018-11-26,1,2200.5,1.0,0.0,0.0,-0.20462031457042992,0.8047594616486331,-0.7353187837164307
2018-11-27,0,2200.5,0.0,0.0,-0.8261369367976551,0.020784980102110048,0.4542866134901271,-0.45792891548259385
2018-11-28,1,2200.5,0.0,0.0,-0.4756640886391491,-0.08208689216125017,0.10831541938699597,-0.1293296224359033
2018-11-29,0,2200.5,0.0,1.0,-0.12969289453601798,0.1643886287145478,0.07508405918358048,-0.09631201092277618
2018-11-30,1,2200.5,0.0,0.0,-0.09646153433260249,-0.1454180275057847,0.12362956931235332,-0.14449940024307575
2018-12-01,0,2200.5,0.0,0.0,-0.14500704446137533,0.0,0.021377475149022013,0.0
2018-12-02,0,2200.5,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2018-12-03,1,2200.5,1.0,0.0,0.0,-0.8261369367976551,0.14274663895180179,-0.16338827816758858
2018-12-04,0,2200.5,0.0,0.0,-0.1641241141008238,-0.4756640886391491,0.19880099461260348,-0.21840378778963213
2018-12-05,0,2202.2,0.0,0.0,-0.2201784697616255,-0.12969289453601798,0.1311674855904307,-0.1519540293888236
2018-12-06,0,2202.2,0.0,1.0,-0.15254496073945273,-0.09646153433260249,0.06998718103678736,0.04859056480858281
2018-12-07,0,2202.2,0.0,0.0,0.04860970588776534,-0.14500704446137533,0.1024250707784184,0.08095889503761765
2018-12-08,0,2202.2,0.0,0.0,0.0810475956293964,0.0,0.021377475149022013,0.0
2018-12-09,0,2202.2,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2018-12-10,0,2202.2,1.0,0.0,0.0,-0.1641241141008238,0.03720226123156768,-0.05854623856617
2018-12-11,0,2202.2,0.0,0.0,-0.0585797363805897,-0.2201784697616255,0.27813624565689515,-0.2950556114811837
2018-12-12,0,2202.2,0.0,0.0,-0.29951372080591715,-0.15254496073945273,0.04076539875376485,-0.06210288505462605
2018-12-13,0,2202.2,0.0,1.0,-0.06214287390278686,0.04860970588776534,0.12225972729711201,0.10071122224151358
2018-12-14,1,2202.2,0.0,0.0,0.10088225214809,0.0810475956293964,0.2553776074510885,-0.27323565358226476
2018-12-15,0,2202.2,0.0,0.0,-0.2767550826001105,0.0,0.021377475149022013,0.0
2018-12-16,0,2202.2,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2018-12-17,1,2202.2,1.0,0.0,0.0,-0.0585797363805897,0.2618810455093635,-0.2794857948569248
2018-12-18,1,2202.2,0.0,0.0,-0.28325852065838547,-0.29951372080591715,0.21109653839207518,0.18858300644212
2018-12-19,0,2202.2,0.0,0.0,0.18971906324305315,-0.06214287390278686,0.25924456127358175,-0.276953406547284
2018-12-20,1,2202.2,0.0,1.0,-0.28062203642260375,0.10088225214809,0.08539588628128629,-0.10657059785871424
2018-12-21,0,2202.2,0.0,0.0,-0.1067733614303083,-0.2767550826001105,1.1006530703141668,0.8816161429598753
2018-12-22,0,2202.2,0.0,0.0,1.0792755951651447,0.0,0.021377475149022013,0.0
2018-12-23,0,2202.2,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2018-12-24,0,2202.2,1.0,0.0,0.0,-0.28325852065838547,0.1968836011845866,-0.2165322828181682
2018-12-25,1,2202.2,0.0,0.0,-0.2182610763336086,0.18971906324305315,0.004460552035603485,-0.016916116237671596
2018-12-26,0,2202.2,0.0,0.0,-0.01691692311341853,-0.28062203642260375,0.48653420433644473,0.448562883865202
2018-12-27,0,2202.2,0.0,1.0,0.46515672918742274,-0.1067733614303083,0.35790208707157356,0.33020864643165876
2018-12-28,1,2202.2,0.0,0.0,0.33652461192255156,1.0792755951651447,0.7311832934944515,0.6516864987694293
2018-12-29,1,2202.2,0.0,0.0,0.7098058183454296,0.0,0.117950923962961,0.09642340453186107
2018-12-30,1,2202.2,0.0,0.0,0.09657344881393899,0.0,0.012615685759915955,-0.03398661457270832
2018-12-31,1,2202.2,1.0,0.0,-0.03399316090893797,-0.2182610763336086,0.025012540177819252,0.003635057023360753
2019-01-01,0,2202.2,0.0,0.0,0.003635065028797238,-0.01691692311341853,0.021377475149022013,0.0
2019-01-02,0,2202.2,0.0,0.0,0.0,0.46515672918742274,0.021377475149022013,0.0
2019-01-03,0,2202.2,0.0,1.0,0.0,0.33652461192255156,0.03838547987800947,-0.059727386376956126
2019-01-04,0,2202.2,0.0,0.0,-0.05976295502703149,0.7098058183454296,0.027830555915968357,0.006453035980237676
2019-01-05,0,2202.2,0.0,0.0,0.006453080766946342,0.09657344881393899,0.021377475149022013,0.0
2019-01-06,0,2202.2,0.0,0.0,0.0,-0.03399316090893797,0.031400676908811584,-0.05275365291992452
2019-01-07,0,2202.2,1.0,0.0,-0.0527781520578336,0.003635065028797238,0.021377475149022013,0.0
2019-01-08,0,2202.2,0.0,0.0,0.0,0.0,0.025575670653961276,0.004198183172858938
2019-01-09,1,2258.0,0.0,0.0,0.0041981955049392615,0.0,0.494347293324787,-0.4931654803473463
2019-01-10,0,2258.0,0.0,1.0,-0.515724768473809,-0.05976295502703149,0.20804691287833965,0.18558722729664076
2019-01-11,0,2258.0,0.0,0.0,0.18666943772931763,0.006453080766946342,0.5087367841826627,0.4682942815752648
2019-01-12,0,2258.0,0.0,0.0,0.4873593090336406,0.0,0.021377475149022013,0.0
2019-01-13,0,2258.0,0.0,0.0,0.0,-0.0527781520578336,0.021377475149022013,0.0
2019-01-14,1,2258.0,1.0,0.0,0.0,0.0,0.013023996753877986,-0.008353381243692103
2019-01-15,1,2258.0,0.0,0.0,-0.008353478395144028,0.0041981955049392615,0.5869784079672149,0.5359232603137578
2019-01-16,0,2258.0,0.0,0.0,0.5656009328181929,-0.515724768473809,0.7317567175744814,-0.6839286622755939
2019-01-17,0,2258.0,0.0,1.0,-0.7531341927235033,0.18666943772931763,0.20843916826009914,0.18597265404950145
2019-01-18,1,2258.0,0.0,0.0,0.18706169311107712,0.4873593090336406,0.03318752581333945,0.011809776127241944
2019-01-19,0,2258.0,0.0,0.0,0.011810050664317432,0.0,0.021377475149022013,0.0
2019-01-20,0,2258.0,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2019-01-21,1,2258.0,1.0,0.0,0.0,-0.008353478395144028,0.012280438907257541,-0.033651559492523554
2019-01-22,1,2258.0,0.0,0.0,-0.033657914056279555,0.5656009328181929,0.6273865276937806,0.5695917343996826
2019-01-23,0,2258.0,0.0,0.0,0.6060090525447586,-0.7531341927235033,0.288551169193702,0.26400646356594026
2019-01-24,0,2258.0,0.0,1.0,0.26717369404468,0.18706169311107712,0.2800847089288013,-0.29691676805852674
2019-01-25,1,2258.0,0.0,0.0,-0.30146218407782327,0.011810050664317432,0.058903640466244675,-0.08019490733277924
2019-01-26,0,2258.0,0.0,0.0,-0.08028111561526668,0.0,0.021377475149022013,0.0
2019-01-27,0,2258.0,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2019-01-28,1,2258.0,1.0,0.0,0.0,-0.033657914056279555,0.3312550995407562,-0.345369585209816
2019-01-29,1,2258.0,0.0,0.0,-0.3526325746897782,0.6060090525447586,0.11555408777423212,0.09403746193936076
2019-01-30,1,2258.0,0.0,0.0,0.09417661262521011,0.26717369404468,0.19073479640310217,0.168548899789408
2019-01-31,1,2258.0,0.0,1.0,0.16935732125408015,-0.30146218407782327,0.15530589525417596,0.13352840399235957
2019-02-01,1,2258.0,0.0,0.0,0.13392842010515393,-0.08028111561526668,0.03090422587786627,-0.052257886688375714
2019-02-02,0,2258.0,0.0,0.0,-0.05228170102688828,0.0,0.021377475149022013,0.0
2019-02-03,0,2258.0,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2019-02-04,0,2258.0,1.0,0.0,0.0,-0.3526325746897782,1.1249268909010075,-0.9112480905165399
2019-02-05,0,2258.0,0.0,0.0,-1.1463043660500296,0.09417661262521011,0.010240515404263463,-0.011136729523191379
2019-02-06,0,2272.8,0.0,0.0,-0.01113695974475855,0.16935732125408015,0.030257711046899123,0.008880119184524263
2019-02-07,0,2272.8,0.0,1.0,0.00888023589787711,0.13392842010515393,0.17653028084584632,0.15453107127863097
2019-02-08,0,2272.8,0.0,0.0,0.1551528056968243,-0.05228170102688828,0.33998367552040587,0.3132432115206744
2019-02-09,0,2272.8,0.0,0.0,0.3186062003713839,0.0,0.021377475149022013,0.0
2019-02-10,0,2272.8,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2019-02-11,0,2272.8,1.0,0.0,0.0,-1.1463043660500296,0.17986348877162997,-0.19988540477131983
2019-02-12,0,2272.8,0.0,0.0,-0.201240963920652,-0.01113695974475855,0.9463720411426406,0.7986174928140076
2019-02-13,0,2272.8,0.0,0.0,0.9249945659936186,0.00888023589787711,0.2173532508672292,0.1947237250586036
2019-02-14,1,2272.8,0.0,1.0,0.19597577571820718,0.1551528056968243,0.4082102895518113,0.3772571545217967
